PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
156,3/1/2025,32:59.0,2,2,"Possehl, Hunter",,Left,FGCU,"Jones, Charlie",,Right,GEO_BUL,Stretch,5,Bottom,0,1,0,FourSeamFastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.775974,-0.869764,3.327876,2175.395204,142.462589,10:45,6.197289,-2.595736,6.981071,-26.19419,9.098374,-14.132404,3.223707,-0.743524,80.847055,-5.807335,0.656018,0.427576,,,,,,,,,,,,7.545305,6.971756,2.397662,50,6.131653,-7.017404,-127.822958,-2.712985,14.333655,24.94923,-23.48562,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,bb43b446-f589-31b5-b99c-a69c5f613bc8,89.151419,,,7.011487,2.566844,3.339575,0.757375,,,,oa32o7u4,3/1/2025,32:59.0,2025-03-01T15:32:58.9919054-05:00,2025-03-01T20:32:58.9919054Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,0a7f043d-c2f4-4cc5-bbe7-cbd407a3dd9c,54.132717,-128.627077,12.474615,6.206895,-1.956039,-11.74281,2.631279,-7.479381,7.166828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.943511,,1.630044,,,,,-3.314806,4.578805,2.216568,,,,-147.826185,77.870487,-3.712081,-94.632395,78.620677,-14.77637,11.941522,-6.571457,0.896734,,,,,,,,
157,3/1/2025,33:15.9,2,3,"Possehl, Hunter",,Left,FGCU,"Jones, Charlie",,Right,GEO_BUL,Stretch,5,Bottom,0,1,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,76.74401,0.722709,0.317182,2786.108784,305.717642,4:15,6.047727,-2.844556,6.322664,-48.318052,-2.487247,9.228019,2.686778,-1.78347,71.607988,-8.331166,2.057806,0.487248,,,,,,,,,,,,-4.351091,1.782783,2.817035,50,6.077409,-0.85802,-111.883095,0.161805,-6.379509,17.835685,-34.145191,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,fa3ef28a-2d53-39f8-9121-8941fd6220e9,77.298096,,,5.131195,1.567968,2.709029,1.788928,,,,oa32o7u4,3/1/2025,33:15.9,2025-03-01T15:33:15.9414924-05:00,2025-03-01T20:33:15.9414924Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,4a16e5a8-87bd-4bbd-9c2b-266e5939a087,54.133628,-112.540123,8.917842,6.04828,1.419638,-17.072596,2.844314,-0.623013,-3.189754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.874681,,1.878262,,,,,-2.858784,4.956971,1.228777,,,,-168.22438,78.913862,-3.807592,-121.824284,88.905143,-14.92676,9.646958,-5.506327,0.823336,,,,,,,,
158,3/1/2025,33:32.5,2,4,"Possehl, Hunter",,Left,FGCU,"Jones, Charlie",,Right,GEO_BUL,Stretch,5,Bottom,0,2,1,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,86.845028,-0.543838,3.190074,2226.31344,144.373221,10:45,6.198357,-2.487692,6.831242,-23.648042,12.372341,-10.58817,3.731833,-0.45759,79.975277,-5.004037,1.189722,0.431962,,,,,,,,,,,,5.801585,8.51218,2.288169,50,6.152415,-6.740823,-126.471993,-1.890194,10.80325,24.155084,-20.884989,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,02cfea5d-b853-3112-bf15-5dbb7df23183,88.004146,,,6.930727,2.925337,3.862152,0.489805,,,,oa32o7u4,3/1/2025,33:32.5,2025-03-01T15:33:32.5255480-05:00,2025-03-01T20:33:32.5255480Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,953cb175-40a1-4cdd-9838-8362efcb6d15,54.132895,-127.258893,12.077542,6.20291,-1.209824,-10.442494,2.513497,-7.09276,5.401625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.764061,,1.78673,,,,,-3.19249,4.718054,2.189893,,,,-173.722363,86.898026,-4.523998,-97.267723,77.047058,-14.008437,21.134968,-12.746924,1.896643,,,,,,,,
159,3/1/2025,33:49.9,2,5,"Possehl, Hunter",,Left,FGCU,"Jones, Charlie",,Right,GEO_BUL,Stretch,5,Bottom,0,3,1,FourSeamFastball,Undefined,InPlay,Undefined,FlyBall,Single,0,0,ReportType:HE|Version:1|Revision:0,86.762141,-1.095986,3.922095,2091.408166,139.070793,10:45,6.071976,-2.527278,7.010217,-23.783249,12.872866,-12.647691,3.094093,-0.010816,78.738014,-5.609802,1.515473,0.435757,,,,,,,,,,,,7.155371,8.986388,2.293789,50,5.994214,-8.287238,-126.160567,-3.099914,13.018024,27.961085,-20.314138,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,30c4e2e1-f53f-333f-805c-1278a17f40ba,87.518904,,,8.122215,1.559044,3.108221,0.014634,,,,oa32o7u4,3/1/2025,33:49.9,2025-03-01T15:33:49.9268924-05:00,2025-03-01T20:33:49.9268924Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,44fd157c-9d8c-477a-bf9e-96ff8f2d29b4,54.13356,-127.07339,13.980543,6.084589,-2.436735,-10.157069,2.571273,-8.712227,6.509012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,3/1/2025,34:44.6,3,1,"Possehl, Hunter",,Left,FGCU,"Brown, Cade",,Right,GEO_BUL,Stretch,5,Bottom,0,0,0,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,89.008908,-0.656633,2.334244,2141.076043,142.00737,10:45,6.164169,-2.584095,7.040208,-22.205969,12.094349,-11.400139,3.717495,-1.412544,81.819626,-4.851581,0.175544,0.421522,,,,,,,,,,,,6.017837,8.291639,2.448318,50,6.114253,-4.94869,-129.736799,-2.149703,11.757062,26.08116,-20.524482,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,e822c83a-6a05-3abc-890e-2e66e12f748b,90.533112,,,7.282015,3.490302,3.890175,1.420651,,,,oa32o7u4,3/1/2025,34:44.6,2025-03-01T15:34:44.6303119-05:00,2025-03-01T20:34:44.6303119Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,d68af8ac-d85d-4594-ac84-1002c4d21847,54.134892,-130.565396,13.04058,6.172191,-1.497642,-10.262241,2.611471,-5.322211,5.878531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.780733,,2.542567,,,,,-2.118256,6.123493,2.720853,,,,-203.7636,78.215246,-3.436393,-176.421723,106.236693,-15.064015,22.944715,-8.18579,0.45978,,,,,,,,
161,3/1/2025,34:59.5,3,2,"Possehl, Hunter",,Left,FGCU,"Brown, Cade",,Right,GEO_BUL,Stretch,5,Bottom,0,1,0,FourSeamFastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,85.696533,-0.589714,3.136115,2125.733754,147.466114,11:00,6.258011,-2.522744,6.813664,-25.660983,11.995162,-11.837305,3.58173,-0.6452,77.491787,-5.47602,0.876826,0.441661,,,,,,,,,,,,6.594702,8.495804,2.326221,50,6.208196,-6.49624,-124.662225,-2.008942,11.660681,28.239425,-21.62584,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,be6d1ef7-b553-38a2-ab49-9f4c45030497,86.037378,,,8.274109,2.693965,3.702646,0.665462,,,,oa32o7u4,3/1/2025,34:59.5,2025-03-01T15:34:59.5033798-05:00,2025-03-01T20:34:59.5033798Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,221d3f14-c75e-4ff8-b66e-8ebf2a28febe,54.132867,-125.594943,14.119713,6.262753,-1.294663,-10.81292,2.547146,-6.88138,5.830341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.674864,,2.208617,,,,,-1.991422,5.064109,2.062052,,,,-173.010321,72.994418,-3.194346,-152.157766,99.654161,-15.21781,15.125474,-7.233354,0.86945,,,,,,,,
162,3/1/2025,35:16.8,3,3,"Possehl, Hunter",,Left,FGCU,"Brown, Cade",,Right,GEO_BUL,Stretch,5,Bottom,0,1,1,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,86.972909,-0.460578,2.009471,2158.660242,143.325426,10:45,6.204106,-2.585454,6.593178,-23.809647,12.426974,-11.385646,3.798037,-1.692515,79.269114,-4.978634,-0.156275,0.433257,,,,,,,,,,,,5.998448,8.553491,2.453707,50,6.161537,-4.114863,-126.647448,-1.706086,11.056531,27.01304,-20.920327,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,026d3a34-a551-361d-a79e-2d6e11160a42,87.357295,,,7.736664,2.993955,3.933295,1.689241,,,,oa32o7u4,3/1/2025,35:16.8,2025-03-01T15:35:16.7530395-05:00,2025-03-01T20:35:16.7530395Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,aa26226f-7f7b-4c9b-9cb6-61773ae678eb,54.132698,-127.525878,13.50652,6.205956,-1.025783,-10.460163,2.593363,-4.474408,5.528266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.675278,,2.546151,,,,,-1.550559,6.313152,4.639205,,,,-190.791857,72.126566,-2.889922,-187.521366,110.548861,-15.268413,25.443216,-9.363049,0.79897,,,,,,,,
163,3/1/2025,35:33.2,3,4,"Possehl, Hunter",,Left,FGCU,"Brown, Cade",,Right,GEO_BUL,Stretch,5,Bottom,0,2,1,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.364842,-1.433865,2.333273,2159.488323,137.90424,10:30,6.115906,-2.633787,6.820919,-20.408107,15.582512,-10.980463,3.107142,-1.419225,79.501304,-5.305103,0.242936,0.431784,,,,,,,,,,,,5.902555,10.319067,2.488965,50,6.014292,-4.864488,-127.188122,-3.776739,10.947009,27.758588,-17.536873,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,855d9239-3849-3fad-8566-96dba0536ba6,88.020634,,,7.930655,2.312852,3.189882,1.423354,,,,oa32o7u4,3/1/2025,35:33.2,2025-03-01T15:35:33.1868276-05:00,2025-03-01T20:35:33.1868276Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,43dc43f2-b3cb-4a3f-a906-43a06a94366b,54.133639,-128.087105,13.879294,6.127408,-3.208794,-8.768437,2.652246,-5.219015,5.473504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.309099,,2.292107,,,,,-2.915038,4.723626,2.121311,,,,-182.791037,74.628307,-3.154227,-151.934068,99.187287,-15.299726,18.456429,-8.3895,0.878344,,,,,,,,
164,3/1/2025,35:50.5,3,5,"Possehl, Hunter",,Left,FGCU,"Brown, Cade",,Right,GEO_BUL,Stretch,5,Bottom,0,3,1,Sinker,Undefined,InPlay,Undefined,LineDrive,Single,0,1,ReportType:HE|Version:1|Revision:0,86.790307,-0.761699,3.171512,2168.947856,142.402769,10:45,6.142389,-2.540198,6.830646,-28.710598,8.111865,-13.705664,3.055302,-0.786867,78.342838,-6.231494,0.551096,0.436745,104.245718,10.011598,-4.963706,59.307573,109.605743,12.43272,-9.295719,208.09927,207.455501,-5.221643,1.680298,7.541141,6.616663,2.343172,50,6.080354,-6.603526,-126.226587,-2.498783,13.621863,29.713718,-24.679305,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,90b19c18-0d8b-35c5-ac79-06563111c4c6,87.033134,12.470234,1.674018,8.522383,3.939029,3.324089,0.814377,1.528237,3.041658,0.854815,oa32o7u4,3/1/2025,35:50.5,2025-03-01T15:35:50.5348430-05:00,2025-03-01T20:35:50.5348430Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,40a3dd90-3308-4b84-b32d-9c01520f5ec4,54.133772,-127.195954,14.856859,6.14874,-1.693656,-12.339653,2.565852,-7.04792,6.810932,161.992518,-67.490216,164.798333,-9.304185,-25.799042,31.062337,-19.533497,7.077668,-1.378726,0.111045,-10.984946,37.983699,-5.926097,-23.679221,25.068911,-14.629743,4.854515,-0.833524,0.054939,7.597885,-15.384074,0.690565,2.119076,-2.480966,1.538107,-0.549455,0.105165,-0.008271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,3/1/2025,36:39.4,4,1,"Possehl, Hunter",,Left,FGCU,"Branch, Kolby",702705,Right,GEO_BUL,Stretch,5,Bottom,0,0,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,76.641974,2.244661,1.452887,2705.550714,300.800895,4:00,5.916538,-3.064925,6.850781,-50.873835,-3.863992,12.000097,3.724762,-0.740185,69.781431,-7.418204,3.740829,0.493476,,,,,,,,,,,,-5.395133,0.663671,2.966849,50,6.036213,-3.132627,-111.556382,3.088404,-7.641741,22.52321,-35.707183,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,4354f819-31cb-30d9-b28c-001f67339e91,77.05706,,,6.930192,1.486073,3.733956,0.744795,,,,oa32o7u4,3/1/2025,36:39.4,2025-03-01T15:36:39.3704875-05:00,2025-03-01T20:36:39.3704875Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,1720c400-9873-4b12-bc51-4d2a2055ae67,54.133842,-112.387905,11.261605,5.89786,4.406659,-17.853591,3.077293,-2.850505,-3.82087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,3/1/2025,36:55.7,4,2,"Possehl, Hunter",,Left,FGCU,"Branch, Kolby",702705,Right,GEO_BUL,Stretch,5,Bottom,0,1,0,Sinker,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,86.780917,-1.475009,3.115584,2167.477789,134.614219,10:30,6.230444,-2.561072,6.506946,-27.479768,8.048469,-11.349039,2.58666,-0.645018,81.481468,-6.596019,0.990293,0.429001,73.8521,57.585289,137.468384,4156.118074,-81.226644,101.00703,74.175017,218.11716,158.296138,137.848755,4.984741,5.966678,6.555859,2.349185,50,6.114266,-6.54671,-126.433468,-4.071273,11.339768,19.516417,-24.360365,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,fe113bff-63d0-3a04-89d3-8fbdb950072c,88.090377,101.370867,3.357604,5.314138,3.317916,2.80316,0.679294,0.749712,2.517269,0.631519,oa32o7u4,3/1/2025,36:55.7,2025-03-01T15:36:55.6894684-05:00,2025-03-01T20:36:55.6894684Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,756e456f-3f27-4272-a0c6-3f4aa1b15fa8,54.133665,-127.069944,9.758209,6.234086,-3.276825,-12.180183,2.568719,-6.916526,5.669884,182.588184,20.516943,-47.673,5.730375,-1.396509,0.363479,-0.097539,0.019627,-0.002147,0.000094,-41.61307,113.046429,-27.871515,2.530853,0.024952,-0.132527,0.028169,-0.002323,0.000065,-17.102269,42.768907,-5.140895,1.252851,-0.326088,0.087505,-0.017608,0.001926,-0.000085,50.833574,,3.363841,,,,,-2.533421,6.052633,2.267119,,,,-340.544196,106.63957,-4.619644,-261.839417,126.564455,-14.747126,34.031155,-11.245625,0.756926,,,,,,,,
167,3/1/2025,37:18.8,4,3,"Possehl, Hunter",,Left,FGCU,"Branch, Kolby",702705,Right,GEO_BUL,Stretch,5,Bottom,0,1,1,Sinker,Undefined,InPlay,Undefined,FlyBall,Out,1,0,ReportType:HE|Version:1|Revision:0,84.584546,-1.132116,3.171136,1880.568296,130.891306,10:15,5.949625,-2.811553,7.371945,-29.837449,7.991177,-15.832373,2.442094,-1.265392,78.374285,-6.737568,0.182579,0.442672,98.53982,58.607067,-20.061782,5664.809549,102.927673,146.907132,-38.811621,244.019978,211.88212,-22.592291,6.343384,8.28311,6.66351,2.645328,50,5.87438,-6.380044,-123.280428,-3.287709,14.700915,22.299349,-24.919839,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,b0a85394-4e90-339d-bccd-fcae5fead02e,86.739047,156.287599,5.193436,6.334994,2.885373,2.61347,1.271286,1.349882,1.302389,1.333204,oa32o7u4,3/1/2025,37:18.8,2025-03-01T15:37:18.7915086-05:00,2025-03-01T20:37:18.7915086Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,bef64ebd-cec5-4cf4-a13f-5e9fe1334fa5,54.133298,-124.025818,11.149675,5.970355,-2.454724,-12.459919,2.866803,-6.871445,7.350458,177.115131,-31.614568,87.917059,-27.537575,9.16875,-2.313008,0.437003,-0.057181,0.004412,-0.000147,-60.103919,157.428171,-42.837145,6.860316,-0.628325,-0.097576,0.031588,-0.002972,0.000098,15.498335,-36.10113,11.638008,-3.740631,0.843586,-0.137003,0.015664,-0.001119,0.000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
